treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,nm
AB,SEK,SEK,HOK,1,2,7,9FR,120,0.997,1.223876017,1.117999079,590
P,HOK,SEK,HOK,1,2,7,9G,120,1.386,1.701396348,1.595519411,590
AB,HOK,SEK,HOK,1,2,7,9H,120,0.491,0.6027313181,0.4968543809,590
P,HOK,HOK,HOK,1,1,7,10A,120,0.853,1.047107565,0.9412306276,590
AB,HOK,HOK,HOK,1,1,7,10B,120,0.703,0.8629737609,0.7570968237,590
P,SEK,HOK,HOK,1,1,7,10C,120,1.093,1.341721651,1.235844714,590
AB,SEK,HOK,HOK,1,1,7,10D,120,0.419,0.5143470922,0.408470155,590
P,SEK,SEK,HOK,1,1,7,10E,120,0.608,0.7463556851,0.6404787479,590
AB,SEK,SEK,HOK,1,1,7,10F,120,0.686,0.8421052632,0.7362283259,590
P,HOK,SEK,HOK,1,1,7,10G,120,0.466,0.5720423508,0.4661654135,590
AB,HOK,SEK,HOK,1,1,7,10H,120,0.428,0.5253951205,0.4195181832,590
P,HOK,HOK,SEK,2,5,7,1A,960,0.692,0.9090311987,0.7909688013,590
AB,HOK,HOK,SEK,2,5,7,1B,960,1.745,2.29228243,2.174220033,590
P,SEK,HOK,SEK,2,5,7,1C,960,1.408,1.849589491,1.731527094,590
AB,SEK,HOK,SEK,2,5,7,1D,960,1.159,1.522495895,1.404433498,590
P,SEK,SEK,SEK,2,5,7,1E,960,0.687,0.9024630542,0.7844006568,590
AB,SEK,SEK,SEK,2,5,7,1F,960,0.523,0.6870279146,0.5689655172,590
P,HOK,SEK,SEK,2,5,7,1G,960,1.453,1.908702791,1.790640394,590
AB,HOK,SEK,SEK,2,5,7,1H,960,0.641,0.8420361248,0.7239737274,590
P,HOK,HOK,SEK,2,4,7,2A,960,0.418,0.5490968801,0.4310344828,590
AB,HOK,HOK,SEK,2,4,7,2B,960,0.937,1.230870279,1.112807882,590
P,SEK,HOK,SEK,2,4,7,2C,960,0.286,0.3756978654,0.257635468,590
AB,SEK,HOK,SEK,2,4,7,2D,960,0.722,0.9484400657,0.8303776683,590
P,SEK,SEK,SEK,2,4,7,2E,960,0.461,0.6055829228,0.4875205255,590
AB,SEK,SEK,SEK,2,4,7,2F,960,0.58,0.7619047619,0.6438423645,590
P,HOK,SEK,SEK,2,4,7,2G,960,0.347,0.4558292282,0.3377668309,590
AB,HOK,SEK,SEK,2,4,7,2H,960,1.841,2.418390805,2.300328407,590
P,HOK,HOK,SEK,2,3,7,3A,960,1.234,1.621018062,1.502955665,590
AB,HOK,HOK,SEK,2,3,7,3B,960,1.649,2.166174056,2.048111658,590
P,SEK,HOK,SEK,2,3,7,3C,960,1.204,1.581609195,1.463546798,590
AB,SEK,HOK,SEK,2,3,7,3D,960,0.339,0.445320197,0.3272577997,590
P,SEK,SEK,SEK,2,3,7,3E,960,1.972,2.59047619,2.472413793,590
AB,SEK,SEK,SEK,2,3,7,3F,960,0.329,0.432183908,0.3141215107,590
P,HOK,SEK,SEK,2,3,7,3G,960,0.34,0.4466338259,0.3285714286,590
AB,HOK,SEK,SEK,2,3,7,3H,960,0.418,0.5490968801,0.4310344828,590
P,HOK,HOK,SEK,2,2,7,4A,960,0.464,0.6095238095,0.4914614122,590
AB,HOK,HOK,SEK,2,2,7,4B,960,1.418,1.86272578,1.744663383,590
P,SEK,HOK,SEK,2,2,7,4C,960,1.375,1.806239737,1.68817734,590
AB,SEK,HOK,SEK,2,2,7,4D,960,1.491,1.95862069,1.840558292,590
P,SEK,SEK,SEK,2,2,7,4E,960,0.876,1.150738916,1.032676519,590
AB,SEK,SEK,SEK,2,2,7,4F,960,0.423,0.5556650246,0.4376026273,590
P,HOK,SEK,SEK,2,2,7,4G,960,0.471,0.6187192118,0.5006568144,590
AB,HOK,SEK,SEK,2,2,7,4H,960,0.939,1.233497537,1.11543514,590
P,HOK,HOK,SEK,2,1,7,5A,960,1.412,1.854844007,1.736781609,590
AB,HOK,HOK,SEK,2,1,7,5B,960,0.595,0.7816091954,0.663546798,590
P,SEK,HOK,SEK,2,1,7,5C,960,0.679,0.891954023,0.7738916256,590
AB,SEK,HOK,SEK,2,1,7,5D,960,1.109,1.45681445,1.338752053,590
P,SEK,SEK,SEK,2,1,7,5E,960,0.746,0.9799671593,0.8619047619,590
AB,SEK,SEK,SEK,2,1,7,5F,960,0.592,0.7776683087,0.6596059113,590
P,HOK,SEK,SEK,2,1,7,5G,960,0.575,0.7553366174,0.63727422,590
AB,HOK,SEK,SEK,2,1,7,5H,960,0.704,0.9247947455,0.8067323481,590
P,HOK,HOK,HOK,2,5,7,6A,960,1.452,1.907389163,1.789326765,590
AB,HOK,HOK,HOK,2,5,7,6B,960,0.442,0.5806239737,0.4625615764,590
P,SEK,HOK,HOK,2,5,7,6C,960,0.523,0.6870279146,0.5689655172,590
AB,SEK,HOK,HOK,2,5,7,6D,960,0.81,1.064039409,0.9459770115,590
P,SEK,SEK,HOK,2,5,7,6E,960,0.7,0.9195402299,0.8014778325,590
AB,SEK,SEK,HOK,2,5,7,6F,960,1.188,1.560591133,1.442528736,590
P,HOK,SEK,HOK,2,5,7,6G,960,1.424,1.870607553,1.752545156,590
AB,HOK,SEK,HOK,2,5,7,6H,960,0.657,0.8630541872,0.7449917898,590
P,HOK,HOK,HOK,2,4,7,7A,960,0.324,0.4256157635,0.3075533662,590
AB,HOK,HOK,HOK,2,4,7,7B,960,0.25,0.328407225,0.2103448276,590
P,SEK,HOK,HOK,2,4,7,7C,960,0.261,0.3428571429,0.2247947455,590
AB,SEK,HOK,HOK,2,4,7,7D,960,0.498,0.6541871921,0.5361247947,590
P,SEK,SEK,HOK,2,4,7,7E,960,0.29,0.380952381,0.2628899836,590
AB,SEK,SEK,HOK,2,4,7,7F,960,0.339,0.445320197,0.3272577997,590
P,HOK,SEK,HOK,2,4,7,7G,960,0.256,0.3362889984,0.218226601,590
AB,HOK,SEK,HOK,2,4,7,7H,960,0.633,0.8315270936,0.7134646962,590
P,HOK,HOK,HOK,2,3,7,8A,960,0.376,0.4939244663,0.375862069,590
AB,HOK,HOK,HOK,2,3,7,8B,960,1.239,1.627586207,1.50952381,590
P,SEK,HOK,HOK,2,3,7,8C,960,0.393,0.5162561576,0.3981937603,590
AB,SEK,HOK,HOK,2,3,7,8D,960,0.438,0.5753694581,0.4573070608,590
P,SEK,SEK,HOK,2,3,7,8E,960,0.369,0.484729064,0.3666666667,590
AB,SEK,SEK,HOK,2,3,7,8F,960,0.613,0.8052545156,0.6871921182,590
P,HOK,SEK,HOK,2,3,7,8G,960,1.811,2.378981938,2.26091954,590
AB,HOK,SEK,HOK,2,3,7,8H,960,0.505,0.6633825944,0.545320197,590
P,HOK,HOK,HOK,2,2,7,9A,960,0.564,0.7408866995,0.6228243021,590
AB,HOK,HOK,HOK,2,2,7,9B,960,0.515,0.6765188834,0.558456486,590
P,SEK,HOK,HOK,2,2,7,9C,960,1.093,1.435796388,1.31773399,590
AB,SEK,HOK,HOK,2,2,7,9D,960,0.497,0.6528735632,0.5348111658,590
P,SEK,SEK,HOK,2,2,7,9E,960,0.715,0.9392446634,0.821182266,590
AB,SEK,SEK,HOK,2,2,7,9F,960,0.568,0.7461412151,0.6280788177,590
P,HOK,SEK,HOK,2,2,7,9G,960,0.597,0.7842364532,0.6661740558,590
AB,HOK,SEK,HOK,2,2,7,9H,960,0.972,1.276847291,1.158784893,590
P,HOK,HOK,HOK,2,1,7,10A,960,0.543,0.7133004926,0.5952380952,590
AB,HOK,HOK,HOK,2,1,7,10B,960,1.033,1.356978654,1.238916256,590
P,SEK,HOK,HOK,2,1,7,10C,960,0.516,0.6778325123,0.5597701149,590
AB,SEK,HOK,HOK,2,1,7,10D,960,0.663,0.8709359606,0.7528735632,590
P,SEK,SEK,HOK,2,1,7,10E,960,0.445,0.5845648604,0.4665024631,590
AB,SEK,SEK,HOK,2,1,7,10F,960,0.593,0.7789819376,0.6609195402,590
P,HOK,SEK,HOK,2,1,7,10G,960,0.432,0.5674876847,0.4494252874,590
AB,HOK,SEK,HOK,2,1,7,10H,960,0.616,0.8091954023,0.6911330049,590
P,HOK,HOK,SEK,1,5,7,1A,960,0.86,1.129720854,1.011658456,590
AB,HOK,HOK,SEK,1,5,7,1B,960,1.453,1.908702791,1.790640394,590
P,SEK,HOK,SEK,1,5,7,1C,960,0.644,0.8459770115,0.7279146141,590
AB,SEK,HOK,SEK,1,5,7,1D,960,0.412,0.5412151067,0.4231527094,590
P,SEK,SEK,SEK,1,5,7,1E,960,0.382,0.5018062397,0.3837438424,590
AB,SEK,SEK,SEK,1,5,7,1F,960,0.4,0.5254515599,0.4073891626,590
P,HOK,SEK,SEK,1,5,7,1G,960,0.515,0.6765188834,0.558456486,590
AB,HOK,SEK,SEK,1,5,7,1H,960,0.404,0.5307060755,0.4126436782,590
P,HOK,HOK,SEK,1,4,7,2A,960,0.474,0.6226600985,0.5045977011,590
AB,HOK,HOK,SEK,1,4,7,2B,960,0.84,1.103448276,0.9853858785,590
P,SEK,HOK,SEK,1,4,7,2C,960,0.613,0.8052545156,0.6871921182,590
AB,SEK,HOK,SEK,1,4,7,2D,960,0.437,0.5740558292,0.4559934319,590
P,SEK,SEK,SEK,1,4,7,2E,960,1.355,1.779967159,1.661904762,590
AB,SEK,SEK,SEK,1,4,7,2F,960,0.743,0.9760262726,0.8579638752,590
P,HOK,SEK,SEK,1,4,7,2G,960,1.29,1.694581281,1.576518883,590
AB,HOK,SEK,SEK,1,4,7,2H,960,0.669,0.878817734,0.7607553366,590
P,HOK,HOK,SEK,1,3,7,3A,960,0.865,1.136288998,1.018226601,590
AB,HOK,HOK,SEK,1,3,7,3B,960,0.192,0.2522167488,0.1341543514,590
P,SEK,HOK,SEK,1,3,7,3C,960,1.245,1.63546798,1.517405583,590
AB,SEK,HOK,SEK,1,3,7,3D,960,0.427,0.5609195402,0.4428571429,590
P,SEK,SEK,SEK,1,3,7,3E,960,0.477,0.6266009852,0.5085385878,590
AB,SEK,SEK,SEK,1,3,7,3F,960,0.483,0.6344827586,0.5164203612,590
P,HOK,SEK,SEK,1,3,7,3G,960,0.391,0.5136288998,0.3955665025,590
AB,HOK,SEK,SEK,1,3,7,3H,960,0.312,0.4098522167,0.2917898194,590
P,HOK,HOK,SEK,1,2,7,4A,960,1.053,1.383251232,1.265188834,590
AB,HOK,HOK,SEK,1,2,7,4B,960,1.004,1.318883415,1.200821018,590
P,SEK,HOK,SEK,1,2,7,4C,960,0.419,0.550410509,0.4323481117,590
AB,SEK,HOK,SEK,1,2,7,4D,960,0.387,0.5083743842,0.3903119869,590
P,SEK,SEK,SEK,1,2,7,4E,960,0.367,0.4821018062,0.3640394089,590
AB,SEK,SEK,SEK,1,2,7,4F,960,0.575,0.7553366174,0.63727422,590
P,HOK,SEK,SEK,1,2,7,4G,960,0.766,1.006239737,0.8881773399,590
AB,HOK,SEK,SEK,1,2,7,4H,960,0.518,0.6804597701,0.5623973727,590
P,HOK,HOK,SEK,1,1,7,5A,960,1.266,1.663054187,1.54499179,590
AB,HOK,HOK,SEK,1,1,7,5B,960,0.433,0.5688013136,0.4507389163,590
P,SEK,HOK,SEK,1,1,7,5C,960,1.037,1.362233169,1.244170772,590
AB,SEK,HOK,SEK,1,1,7,5D,960,1.381,1.814121511,1.696059113,590
P,SEK,SEK,SEK,1,1,7,5E,960,0.461,0.6055829228,0.4875205255,590
AB,SEK,SEK,SEK,1,1,7,5F,960,0.533,0.7001642036,0.5821018062,590
P,HOK,SEK,SEK,1,1,7,5G,960,0.535,0.7027914614,0.584729064,590
AB,HOK,SEK,SEK,1,1,7,5H,960,0.417,0.5477832512,0.4297208539,590
P,HOK,HOK,HOK,1,5,7,6A,960,0.542,0.7119868637,0.5939244663,590
AB,HOK,HOK,HOK,1,5,7,6B,960,1.437,1.887684729,1.769622332,590
P,SEK,HOK,HOK,1,5,7,6C,960,1.358,1.783908046,1.665845649,590
AB,SEK,HOK,HOK,1,5,7,6D,960,0.913,1.199343186,1.081280788,590
P,SEK,SEK,HOK,1,5,7,6E,960,1.375,1.806239737,1.68817734,590
AB,SEK,SEK,HOK,1,5,7,6F,960,1.23,1.615763547,1.497701149,590
P,HOK,SEK,HOK,1,5,7,6G,960,1.604,2.107060755,1.988998358,590
AB,HOK,SEK,HOK,1,5,7,6H,960,0.748,0.9825944171,0.8645320197,590
P,HOK,HOK,HOK,1,4,7,7A,960,1.342,1.762889984,1.644827586,590
AB,HOK,HOK,HOK,1,4,7,7B,960,0.322,0.4229885057,0.3049261084,590
P,SEK,HOK,HOK,1,4,7,7C,960,0.217,0.2850574713,0.1669950739,590
AB,SEK,HOK,HOK,1,4,7,7D,960,0.256,0.3362889984,0.218226601,590
P,SEK,SEK,HOK,1,4,7,7E,960,0.267,0.3507389163,0.2326765189,590
AB,SEK,SEK,HOK,1,4,7,7F,960,0.337,0.4426929392,0.3246305419,590
P,HOK,SEK,HOK,1,4,7,7G,960,0.478,0.6279146141,0.5098522167,590
AB,HOK,SEK,HOK,1,4,7,7H,960,1.522,1.999343186,1.881280788,590
P,HOK,HOK,HOK,1,3,7,8A,960,0.519,0.681773399,0.5637110016,590
AB,HOK,HOK,HOK,1,3,7,8B,960,0.523,0.6870279146,0.5689655172,590
P,SEK,HOK,HOK,1,3,7,8C,960,0.301,0.3954022989,0.2773399015,590
AB,SEK,HOK,HOK,1,3,7,8D,960,0.787,1.033825944,0.9157635468,590
P,SEK,SEK,HOK,1,3,7,8E,960,1.135,1.490968801,1.372906404,590
AB,SEK,SEK,HOK,1,3,7,8F,960,0.594,0.7802955665,0.6622331691,590
P,HOK,SEK,HOK,1,3,7,8G,960,0.47,0.6174055829,0.4993431856,590
AB,HOK,SEK,HOK,1,3,7,8H,960,0.559,0.734318555,0.6162561576,590
P,HOK,HOK,HOK,1,2,7,9A,960,0.384,0.5044334975,0.3863711002,590
AB,HOK,HOK,HOK,1,2,7,9B,960,0.529,0.694909688,0.5768472906,590
P,SEK,HOK,HOK,1,2,7,9C,960,1.516,1.991461412,1.873399015,590
AB,SEK,HOK,HOK,1,2,7,9D,960,0.368,0.4834154351,0.3653530378,590
P,SEK,SEK,HOK,1,2,7,9E,960,0.597,0.7842364532,0.6661740558,590
AB,SEK,SEK,HOK,1,2,7,9FR,960,0.642,0.8433497537,0.7252873563,590
P,HOK,SEK,HOK,1,2,7,9G,960,1.894,2.488013136,2.369950739,590
AB,HOK,SEK,HOK,1,2,7,9H,960,0.54,0.7093596059,0.5912972085,590
P,HOK,HOK,HOK,1,1,7,10A,960,0.785,1.031198686,0.913136289,590
AB,HOK,HOK,HOK,1,1,7,10B,960,0.879,1.154679803,1.036617406,590
P,SEK,HOK,HOK,1,1,7,10C,960,1.344,1.765517241,1.647454844,590
AB,SEK,HOK,HOK,1,1,7,10D,960,0.511,0.6712643678,0.5532019704,590
P,SEK,SEK,HOK,1,1,7,10E,960,0.601,0.7894909688,0.6714285714,590
AB,SEK,SEK,HOK,1,1,7,10F,960,0.782,1.0272578,0.9091954023,590
P,HOK,SEK,HOK,1,1,7,10G,960,0.557,0.7316912972,0.6136288998,590
AB,HOK,SEK,HOK,1,1,7,10H,960,0.5,0.6568144499,0.5387520525,590
P,HOK,HOK,SEK,2,5,7,1A,1440,0.693,0.8806989674,0.7615567911,590
AB,HOK,HOK,SEK,2,5,7,1B,1440,1.888,2.399364575,2.280222399,590
P,SEK,HOK,SEK,2,5,7,1C,1440,1.508,1.91644162,1.797299444,590
AB,SEK,HOK,SEK,2,5,7,1D,1440,1.196,1.519936458,1.400794281,590
P,SEK,SEK,SEK,2,5,7,1E,1440,0.722,0.917553614,0.7984114376,590
AB,SEK,SEK,SEK,2,5,7,1F,1440,0.538,0.6837172359,0.5645750596,590
P,HOK,SEK,SEK,2,5,7,1G,1440,1.574,2.000317712,1.881175536,590
AB,HOK,SEK,SEK,2,5,7,1H,1440,0.638,0.810802224,0.6916600477,590
P,HOK,HOK,SEK,2,4,7,2A,1440,0.43,0.5464654488,0.4273232724,590
AB,HOK,HOK,SEK,2,4,7,2B,1440,1.08,1.372517871,1.253375695,590
P,SEK,HOK,SEK,2,4,7,2C,1440,0.291,0.3698173153,0.250675139,590
AB,SEK,HOK,SEK,2,4,7,2D,1440,0.723,0.9188244639,0.7996822875,590
P,SEK,SEK,SEK,2,4,7,2E,1440,0.494,0.6277998411,0.5086576648,590
AB,SEK,SEK,SEK,2,4,7,2F,1440,0.568,0.7218427323,0.602700556,590
P,HOK,SEK,SEK,2,4,7,2G,1440,0.358,0.4549642573,0.335822081,590
AB,HOK,SEK,SEK,2,4,7,2H,1440,1.888,2.399364575,2.280222399,590
P,HOK,HOK,SEK,2,3,7,3A,1440,1.187,1.508498809,1.389356632,590
AB,HOK,HOK,SEK,2,3,7,3B,1440,1.63,2.071485306,1.952343129,590
P,SEK,HOK,SEK,2,3,7,3C,1440,1.146,1.456393963,1.337251787,590
AB,SEK,HOK,SEK,2,3,7,3D,1440,0.344,0.437172359,0.3180301827,590
P,SEK,SEK,SEK,2,3,7,3E,1440,1.893,2.405718824,2.286576648,590
AB,SEK,SEK,SEK,2,3,7,3F,1440,0.341,0.4333598094,0.314217633,590
P,HOK,SEK,SEK,2,3,7,3G,1440,0.339,0.4308181096,0.3116759333,590
AB,HOK,SEK,SEK,2,3,7,3H,1440,0.429,0.5451945989,0.4260524226,590
P,HOK,HOK,SEK,2,2,7,4A,1440,0.474,0.6023828435,0.4832406672,590
AB,HOK,HOK,SEK,2,2,7,4B,1440,1.639,2.082922955,1.963780778,590
P,SEK,HOK,SEK,2,2,7,4C,1440,0.493,0.6265289913,0.5073868149,590
AB,SEK,HOK,SEK,2,2,7,4D,1440,1.698,2.157903098,2.038760921,590
P,SEK,SEK,SEK,2,2,7,4E,1440,1.406,1.786814932,1.667672756,590
AB,SEK,SEK,SEK,2,2,7,4F,1440,0.442,0.5617156473,0.442573471,590
P,HOK,SEK,SEK,2,2,7,4G,1440,0.474,0.6023828435,0.4832406672,590
AB,HOK,SEK,SEK,2,2,7,4H,1440,1.249,1.587291501,1.468149325,590
P,HOK,HOK,SEK,2,1,7,5A,1440,1.515,1.925337569,1.806195393,590
AB,HOK,HOK,SEK,2,1,7,5B,1440,0.609,0.7739475774,0.6548054011,590
P,SEK,HOK,SEK,2,1,7,5C,1440,0.734,0.9328038125,0.8136616362,590
AB,SEK,HOK,SEK,2,1,7,5D,1440,1.126,1.430976966,1.31183479,590
P,SEK,SEK,SEK,2,1,7,5E,1440,0.688,0.874344718,0.7552025417,590
AB,SEK,SEK,SEK,2,1,7,5F,1440,0.604,0.767593328,0.6484511517,590
P,HOK,SEK,SEK,2,1,7,5G,1440,0.585,0.7434471803,0.624305004,590
AB,HOK,SEK,SEK,2,1,7,5H,1440,0.678,0.8616362192,0.7424940429,590
P,HOK,HOK,HOK,2,5,7,6A,1440,1.406,1.786814932,1.667672756,590
AB,HOK,HOK,HOK,2,5,7,6B,1440,0.468,0.5947577442,0.4756155679,590
P,SEK,HOK,HOK,2,5,7,6C,1440,0.527,0.6697378872,0.5505957109,590
AB,SEK,HOK,HOK,2,5,7,6D,1440,0.784,0.9963463066,0.8772041303,590
P,SEK,SEK,HOK,2,5,7,6E,1440,0.689,0.8756155679,0.7564733916,590
AB,SEK,SEK,HOK,2,5,7,6F,1440,1.258,1.59872915,1.479586974,590
P,HOK,SEK,HOK,2,5,7,6G,1440,1.344,1.70802224,1.588880064,590
AB,HOK,SEK,HOK,2,5,7,6H,1440,0.651,0.8273232724,0.7081810961,590
P,HOK,HOK,HOK,2,4,7,7A,1440,0.336,0.42700556,0.3078633836,590
AB,HOK,HOK,HOK,2,4,7,7B,1440,0.256,0.3253375695,0.2061953932,590
P,SEK,HOK,HOK,2,4,7,7C,1440,0.249,0.3164416203,0.197299444,590
AB,SEK,HOK,HOK,2,4,7,7D,1440,0.542,0.6888006354,0.5696584591,590
P,SEK,SEK,HOK,2,4,7,7E,1440,0.301,0.3825258141,0.2633836378,590
AB,SEK,SEK,HOK,2,4,7,7F,1440,0.358,0.4549642573,0.335822081,590
P,HOK,SEK,HOK,2,4,7,7G,1440,0.27,0.3431294678,0.2239872915,590
AB,HOK,SEK,HOK,2,4,7,7H,1440,0.536,0.6811755361,0.5620333598,590
P,HOK,HOK,HOK,2,3,7,8A,1440,0.392,0.4981731533,0.379030977,590
AB,HOK,HOK,HOK,2,3,7,8B,1440,1.013,1.287370929,1.168228753,590
P,SEK,HOK,HOK,2,3,7,8C,1440,0.39,0.4956314535,0.3764892772,590
AB,SEK,HOK,HOK,2,3,7,8D,1440,0.537,0.682446386,0.5633042097,590
P,SEK,SEK,HOK,2,3,7,8E,1440,0.412,0.5235901509,0.4044479746,590
AB,SEK,SEK,HOK,2,3,7,8F,1440,0.628,0.7980937252,0.6789515488,590
P,HOK,SEK,HOK,2,3,7,8G,1440,1.893,2.405718824,2.286576648,590
AB,HOK,SEK,HOK,2,3,7,8H,1440,0.519,0.6595710882,0.5404289118,590
P,HOK,HOK,HOK,2,2,7,9A,1440,0.624,0.7930103257,0.6738681493,590
AB,HOK,HOK,HOK,2,2,7,9B,1440,0.543,0.6900714853,0.570929309,590
P,SEK,HOK,HOK,2,2,7,9C,1440,0.939,1.193328038,1.074185862,590
AB,SEK,HOK,HOK,2,2,7,9D,1440,0.528,0.6710087371,0.5518665608,590
P,SEK,SEK,HOK,2,2,7,9E,1440,0.731,0.9289912629,0.8098490866,590
AB,SEK,SEK,HOK,2,2,7,9F,1440,0.601,0.7637807784,0.6446386021,590
P,HOK,SEK,HOK,2,2,7,9G,1440,0.659,0.8374900715,0.7183478952,590
AB,HOK,SEK,HOK,2,2,7,9H,1440,0.753,0.9569499603,0.837807784,590
P,HOK,HOK,HOK,2,1,7,10A,1440,0.566,0.7193010326,0.6001588562,590
AB,HOK,HOK,HOK,2,1,7,10B,1440,1.221,1.551707705,1.432565528,590
P,SEK,HOK,HOK,2,1,7,10C,1440,0.544,0.6913423352,0.5722001589,590
AB,SEK,HOK,HOK,2,1,7,10D,1440,0.683,0.8679904686,0.7488482923,590
P,SEK,SEK,HOK,2,1,7,10E,1440,0.46,0.5845909452,0.4654487689,590
AB,SEK,SEK,HOK,2,1,7,10F,1440,0.606,0.7701350278,0.6509928515,590
P,HOK,SEK,HOK,2,1,7,10G,1440,0.447,0.5680698967,0.4489277204,590
AB,HOK,SEK,HOK,2,1,7,10H,1440,0.57,0.7243844321,0.6052422558,590
P,HOK,HOK,SEK,1,5,7,1A,1440,0.707,0.8984908658,0.7793486894,590
AB,HOK,HOK,SEK,1,5,7,1B,1440,1.376,1.748689436,1.62954726,590
P,SEK,HOK,SEK,1,5,7,1C,1440,0.761,0.9671167593,0.847974583,590
AB,SEK,HOK,SEK,1,5,7,1D,1440,0.432,0.5490071485,0.4298649722,590
P,SEK,SEK,SEK,1,5,7,1E,1440,0.386,0.490548054,0.3714058777,590
AB,SEK,SEK,SEK,1,5,7,1F,1440,0.377,0.4791104051,0.3599682288,590
P,HOK,SEK,SEK,1,5,7,1G,1440,0.523,0.6646544877,0.5455123114,590
AB,HOK,SEK,SEK,1,5,7,1H,1440,0.42,0.53375695,0.4146147736,590
P,HOK,HOK,SEK,1,4,7,2A,1440,0.486,0.6176330421,0.4984908658,590
AB,HOK,HOK,SEK,1,4,7,2B,1440,0.814,1.034471803,0.9153296267,590
P,SEK,HOK,SEK,1,4,7,2C,1440,0.53,0.6735504369,0.5544082605,590
AB,SEK,HOK,SEK,1,4,7,2D,1440,0.438,0.5566322478,0.4374900715,590
P,SEK,SEK,SEK,1,4,7,2E,1440,0.998,1.268308181,1.149166005,590
AB,SEK,SEK,SEK,1,4,7,2F,1440,0.687,0.8730738681,0.7539316918,590
P,HOK,SEK,SEK,1,4,7,2G,1440,0.944,1.199682288,1.080540111,590
AB,HOK,SEK,SEK,1,4,7,2H,1440,0.673,0.8552819698,0.7361397935,590
P,HOK,HOK,SEK,1,3,7,3A,1440,0.873,1.109451946,0.9903097697,590
AB,HOK,HOK,SEK,1,3,7,3B,1440,0.19,0.2414614774,0.122319301,590
P,SEK,HOK,SEK,1,3,7,3C,1440,1.361,1.729626688,1.610484512,590
AB,SEK,HOK,SEK,1,3,7,3D,1440,0.462,0.587132645,0.4679904686,590
P,SEK,SEK,SEK,1,3,7,3E,1440,0.422,0.5362986497,0.4171564734,590
AB,SEK,SEK,SEK,1,3,7,3F,1440,0.48,0.6100079428,0.4908657665,590
P,HOK,SEK,SEK,1,3,7,3G,1440,0.818,1.039555203,0.9204130262,590
AB,HOK,SEK,SEK,1,3,7,3H,1440,0.405,0.5146942017,0.3955520254,590
P,HOK,HOK,SEK,1,2,7,4A,1440,0.785,0.9976171565,0.8784749801,590
AB,HOK,HOK,SEK,1,2,7,4B,1440,0.734,0.9328038125,0.8136616362,590
P,SEK,HOK,SEK,1,2,7,4C,1440,0.442,0.5617156473,0.442573471,590
AB,SEK,HOK,SEK,1,2,7,4D,1440,0.396,0.5032565528,0.3841143765,590
P,SEK,SEK,SEK,1,2,7,4E,1440,0.36,0.4575059571,0.3383637808,590
AB,SEK,SEK,SEK,1,2,7,4F,1440,0.565,0.7180301827,0.5988880064,590
P,HOK,SEK,SEK,1,2,7,4G,1440,0.724,0.9200953137,0.8009531374,590
AB,HOK,SEK,SEK,1,2,7,4H,1440,0.49,0.6227164416,0.5035742653,590
P,HOK,HOK,SEK,1,1,7,5A,1440,1.042,1.324225576,1.2050834,590
AB,HOK,HOK,SEK,1,1,7,5B,1440,0.45,0.5718824464,0.4527402701,590
P,SEK,HOK,SEK,1,1,7,5C,1440,1.141,1.450039714,1.330897538,590
AB,SEK,HOK,SEK,1,1,7,5D,1440,1.529,1.943129468,1.823987292,590
P,SEK,SEK,SEK,1,1,7,5E,1440,0.441,0.5604447975,0.4413026211,590
AB,SEK,SEK,SEK,1,1,7,5F,1440,0.462,0.587132645,0.4679904686,590
P,HOK,SEK,SEK,1,1,7,5G,1440,0.53,0.6735504369,0.5544082605,590
AB,HOK,SEK,SEK,1,1,7,5H,1440,0.444,0.5642573471,0.4451151708,590
P,HOK,HOK,HOK,1,5,7,6A,1440,0.568,0.7218427323,0.602700556,590
AB,HOK,HOK,HOK,1,5,7,6B,1440,1.303,1.655917395,1.536775218,590
P,SEK,HOK,HOK,1,5,7,6C,1440,1.041,1.322954726,1.20381255,590
AB,SEK,HOK,HOK,1,5,7,6D,1440,0.988,1.255599682,1.136457506,590
P,SEK,SEK,HOK,1,5,7,6E,1440,1.515,1.925337569,1.806195393,590
AB,SEK,SEK,HOK,1,5,7,6F,1440,1.329,1.688959492,1.569817315,590
P,HOK,SEK,HOK,1,5,7,6G,1440,1.665,2.115965052,1.996822875,590
AB,HOK,SEK,HOK,1,5,7,6H,1440,0.72,0.9150119142,0.7958697379,590
P,HOK,HOK,HOK,1,4,7,7A,1440,1.076,1.367434472,1.248292295,590
AB,HOK,HOK,HOK,1,4,7,7B,1440,0.338,0.4295472597,0.3104050834,590
P,SEK,HOK,HOK,1,4,7,7C,1440,0.219,0.2783161239,0.1591739476,590
AB,SEK,HOK,HOK,1,4,7,7D,1440,0.281,0.3571088165,0.2379666402,590
P,SEK,SEK,HOK,1,4,7,7E,1440,0.265,0.3367752184,0.2176330421,590
AB,SEK,SEK,HOK,1,4,7,7F,1440,0.355,0.4511517077,0.3320095314,590
P,HOK,SEK,HOK,1,4,7,7G,1440,0.491,0.6239872915,0.5048451152,590
AB,HOK,SEK,HOK,1,4,7,7H,1440,1.09,1.38522637,1.266084194,590
P,HOK,HOK,HOK,1,3,7,8A,1440,0.53,0.6735504369,0.5544082605,590
